objectid1,globalid,capacity,electric_bike_surcharge_waiver,external_id,has_kiosk,is_renting,is_returning,join_station_id,last_reported,lat,legacy_id,lon,name,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,OBJECTID,region_id,rental_methods,short_name,station_id,station_type,x,y
44722,{D71E5E4E-3C9B-3D65-DC06-72ADB8D22F60},16,False,f834ba08-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834ba08-0de8-11e7-991c-3863bb43a7d0,1695303481000,42.377945,108,-71.116865,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,11.0,0.0,5.0,0.0,0.0,21.0,8,"['CREDITCARD', 'KEY']",M32023,f834ba08-0de8-11e7-991c-3863bb43a7d0,classic,-71.11686499981018,42.37794499977162
44723,{3FF165DE-33D7-7D54-8DFE-F00C36C5F889},23,False,f834fda2-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834fda2-0de8-11e7-991c-3863bb43a7d0,1695303589000,42.369885,143,-71.069957,EF - North Point Park,5.0,0.0,18.0,0.0,0.0,31.0,8,"['CREDITCARD', 'KEY']",M32034,f834fda2-0de8-11e7-991c-3863bb43a7d0,classic,-71.06995700035137,42.36988499989217
44724,{8103AD95-E21E-CC9E-40E3-05C99D92F5E6},19,False,93911aa1-b5e4-48aa-a2b6-38fbcf613006,True,1.0,1.0,93911aa1-b5e4-48aa-a2b6-38fbcf613006,1695303329000,42.3690356659483,590,-71.0863095991044,John Ahern Field at Kennedy-Longfellow School,2.0,0.0,17.0,0.0,0.0,79.0,8,"['CREDITCARD', 'KEY']",M32083,93911aa1-b5e4-48aa-a2b6-38fbcf613006,classic,-71.08630959911333,42.369035665605665
44725,{055EAEAD-CDC0-AA1F-0E25-233354D64E5E},15,False,f834a3a0-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834a3a0-0de8-11e7-991c-3863bb43a7d0,1695299895000,42.366621,87,-71.114214,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,0.0,1.0,14.0,0.0,0.0,11.0,8,"['CREDITCARD', 'KEY']",M32014,f834a3a0-0de8-11e7-991c-3863bb43a7d0,classic,-71.11421400044405,42.366621000233756
44726,{DA0A70B8-4C40-935C-2BE7-81D82BCB198A},15,False,f834c5c9-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834c5c9-0de8-11e7-991c-3863bb43a7d0,1695303530000,42.376369,110,-71.114025,Harvard University Gund Hall at Quincy St / Kirkland St,9.0,0.0,6.0,0.0,0.0,22.0,8,"['CREDITCARD', 'KEY']",M32021,f834c5c9-0de8-11e7-991c-3863bb43a7d0,classic,-71.1140250002941,42.37636900031484
44727,{0A87CFCC-8D68-A0A0-8560-F8EB7B85D275},19,False,f834cb89-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834cb89-0de8-11e7-991c-3863bb43a7d0,1695302595000,42.387995,115,-71.119084,Porter Square Station,6.0,0.0,13.0,0.0,0.0,23.0,8,"['CREDITCARD', 'KEY']",M32029,f834cb89-0de8-11e7-991c-3863bb43a7d0,classic,-71.11908399960673,42.38799499956214
44728,{61EC7207-D1A7-3F67-A26B-31CD522DB2A3},19,False,f834fb66-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834fb66-0de8-11e7-991c-3863bb43a7d0,1695303559000,42.361780439606,139,-71.1080995202065,Dana Park,1.0,0.0,18.0,0.0,0.0,27.0,8,"['CREDITCARD', 'KEY']",M32030,f834fb66-0de8-11e7-991c-3863bb43a7d0,classic,-71.10809951970384,42.361780440084864
44729,{B9C42038-53A3-AF00-A2E7-11E41B423954},17,False,f834fcbe-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834fcbe-0de8-11e7-991c-3863bb43a7d0,1695303342000,42.3635601584299,141,-71.0821679234505,Kendall Street,16.0,1.0,0.0,0.0,0.0,29.0,8,"['CREDITCARD', 'KEY']",M32032,f834fcbe-0de8-11e7-991c-3863bb43a7d0,classic,-71.08216792320702,42.363560158260384
44730,{C1E275CF-8D8B-236D-F01D-6DB2751B6309},19,False,38706d8c-8d4b-49f7-b6ed-7688449db261,True,1.0,1.0,38706d8c-8d4b-49f7-b6ed-7688449db261,1695303494000,42.3923974914583,463,-71.1505833175761,Smith Pl at Wilson Rd,11.0,0.0,8.0,0.0,0.0,65.0,8,"['CREDITCARD', 'KEY']",M32069,38706d8c-8d4b-49f7-b6ed-7688449db261,classic,-71.15058331761381,42.39239749143405
44731,{BF8B1C22-6E52-B28D-FA0F-5922D9B75547},27,False,f83493c0-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f83493c0-0de8-11e7-991c-3863bb43a7d0,1695302703000,42.3581,67,-71.093198,MIT at Mass Ave / Amherst St,25.0,2.0,0.0,0.0,0.0,1.0,8,"['CREDITCARD', 'KEY']",M32006,f83493c0-0de8-11e7-991c-3863bb43a7d0,classic,-71.093197999432,42.35810000024247
44732,{860604CB-D848-6F7C-720A-A924C8D0829A},23,False,f8349672-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8349672-0de8-11e7-991c-3863bb43a7d0,1695303654000,42.3622417865092,72,-71.0831107199192,One Broadway / Kendall Sq at Main St / 3rd St,18.0,0.0,5.0,0.0,0.0,4.0,8,"['CREDITCARD', 'KEY']",M32003,f8349672-0de8-11e7-991c-3863bb43a7d0,classic,-71.08311071977744,42.36224178740414
44733,{F2185772-1310-583A-5C0C-7A7DD7638ADC},21,False,f834b101-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834b101-0de8-11e7-991c-3863bb43a7d0,1695303140000,42.3692390748592,97,-71.1168703436852,Harvard University River Houses at DeWolfe St / Cowperthwaite St,0.0,0.0,21.0,0.0,0.0,17.0,8,"['CREDITCARD', 'KEY']",M32038,f834b101-0de8-11e7-991c-3863bb43a7d0,classic,-71.11687034392831,42.36923907501683
44734,{843206AD-4DCF-F98A-7EC4-D1D88D7C5BB7},19,False,f83516b8-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f83516b8-0de8-11e7-991c-3863bb43a7d0,1695303592000,42.357753094652,184,-71.1039340496063,Sidney Research Campus/Erie Street at Waverly,7.0,2.0,10.0,0.0,0.0,42.0,8,"['CREDITCARD', 'KEY']",M32047,f83516b8-0de8-11e7-991c-3863bb43a7d0,classic,-71.10393404956247,42.35775309501958
44735,{8DAB4041-9D15-ED1C-FBAB-A92132965567},19,False,f834a67b-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834a67b-0de8-11e7-991c-3863bb43a7d0,1695303429000,42.379011,89,-71.119945,Harvard Law School at Mass Ave / Jarvis St,11.0,1.0,7.0,0.0,0.0,12.0,8,"['CREDITCARD', 'KEY']",M32020,f834a67b-0de8-11e7-991c-3863bb43a7d0,classic,-71.11994499987198,42.37901100028682
44736,{736C2C96-2938-95ED-8EC8-FE117B5377C4},15,False,f834ab92-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834ab92-0de8-11e7-991c-3863bb43a7d0,1695303067000,42.372969,95,-71.094445,Cambridge St - at Columbia St / Webster Ave,0.0,1.0,14.0,0.0,0.0,15.0,8,"['CREDITCARD', 'KEY']",M32007,f834ab92-0de8-11e7-991c-3863bb43a7d0,classic,-71.09444500031107,42.37296899968676
44737,{2F0CB161-47B9-BEEE-55D6-B60AA50ADB7F},19,False,f834b8b3-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834b8b3-0de8-11e7-991c-3863bb43a7d0,1695303574000,42.3572185031765,105,-71.1138716340065,Lower Cambridgeport at Magazine St / Riverside Rd,5.0,0.0,13.0,1.0,0.0,19.0,8,"['CREDITCARD', 'KEY']",M32022,f834b8b3-0de8-11e7-991c-3863bb43a7d0,classic,-71.11387163403082,42.357218502652586
44738,{CE212BA1-A2F2-FFE3-517C-6B289CEEFBAB},23,False,f83520d8-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f83520d8-0de8-11e7-991c-3863bb43a7d0,1695302770000,42.3719767846797,195,-71.0720049597217,Child Street at Brian P. Murphy Staircase,14.0,1.0,8.0,0.0,0.0,45.0,8,"['CREDITCARD', 'KEY']",M32049,f83520d8-0de8-11e7-991c-3863bb43a7d0,classic,-71.07200496005039,42.37197678495065
44739,{C14454D2-2929-0C8E-B6D2-7690CD90937F},19,False,fbb9b58c-2b92-4bcf-8e4c-a982e40d2f39,True,1.0,1.0,fbb9b58c-2b92-4bcf-8e4c-a982e40d2f39,1695303357000,42.3725086499726,221,-71.113053560257,Verizon Innovation Hub 10 Ware Street,1.0,0.0,18.0,0.0,0.0,46.0,8,"['CREDITCARD', 'KEY']",M32050,fbb9b58c-2b92-4bcf-8e4c-a982e40d2f39,classic,-71.11305355969765,42.37250864960775
44740,{58BDC75C-6D62-520C-CC5A-CC0C8E8B145A},23,False,f834952a-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834952a-0de8-11e7-991c-3863bb43a7d0,1695303585000,42.3722168027866,70,-71.121880710125,Harvard Kennedy School at Bennett St / Eliot St,21.0,1.0,1.0,0.0,0.0,3.0,8,"['CREDITCARD', 'KEY']",M32016,f834952a-0de8-11e7-991c-3863bb43a7d0,classic,-71.12188071003116,42.372216802817135
44741,{86A7D64B-433F-867E-7973-7ADAB373F806},23,False,f834fd36-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834fd36-0de8-11e7-991c-3863bb43a7d0,1695303480000,42.396105,142,-71.139459,Alewife Station at Russell Field,3.0,0.0,20.0,0.0,0.0,30.0,8,"['CREDITCARD', 'KEY']",M32033,f834fd36-0de8-11e7-991c-3863bb43a7d0,classic,-71.13945899946899,42.39610499981987
44742,{8D6EAC45-61DB-0EEA-FB2F-E7BF98F67340},19,False,f8351649-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8351649-0de8-11e7-991c-3863bb43a7d0,1695302695000,42.3955884571671,183,-71.142606139183,Alewife MBTA at Steel Place,15.0,1.0,3.0,0.0,0.0,41.0,8,"['CREDITCARD', 'KEY']",M32046,f8351649-0de8-11e7-991c-3863bb43a7d0,classic,-71.14260613935764,42.395588457191984
44743,{80ADE5B6-9A9E-5F64-CAC3-146355994C78},19,False,f83497b9-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f83497b9-0de8-11e7-991c-3863bb43a7d0,1695303608000,42.373268,74,-71.118579,Harvard Square at Mass Ave/ Dunster,18.0,0.0,1.0,0.0,0.0,6.0,8,"['CREDITCARD', 'KEY']",M32018,f83497b9-0de8-11e7-991c-3863bb43a7d0,classic,-71.11857900039742,42.37326799998085
44744,{BD111A50-EE4A-B968-A976-87D76744DAD4},19,False,f834b652-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834b652-0de8-11e7-991c-3863bb43a7d0,1695303650000,42.380287,104,-71.125107,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,13.0,2.0,4.0,0.0,0.0,18.0,8,"['CREDITCARD', 'KEY']",M32024,f834b652-0de8-11e7-991c-3863bb43a7d0,classic,-71.12510700027016,42.38028700043333
44745,{BD2F09B4-6664-EC8A-D1CE-AC78A37B717A},23,False,f834cf45-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834cf45-0de8-11e7-991c-3863bb43a7d0,1695303681000,42.370803,116,-71.104412,359 Broadway - Broadway at Fayette Street,1.0,0.0,21.0,1.0,0.0,24.0,8,"['CREDITCARD', 'KEY']",M32026,f834cf45-0de8-11e7-991c-3863bb43a7d0,classic,-71.10441199939406,42.37080300005729
44746,{EC9E5F69-DA09-FD50-6636-B6FB2696BB0E},19,False,f835141c-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f835141c-0de8-11e7-991c-3863bb43a7d0,1695303616000,42.3595732010904,178,-71.1012947559357,MIT Pacific St at Purrington St,2.0,1.0,16.0,0.0,0.0,36.0,8,"['CREDITCARD', 'KEY']",M32041,f835141c-0de8-11e7-991c-3863bb43a7d0,classic,-71.10129475582934,42.359573201316586
44747,{7AFE4215-952C-D65E-989B-6AC11280C979},53,False,f8351490-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8351490-0de8-11e7-991c-3863bb43a7d0,1695303650000,42.3556012132793,179,-71.1039447784424,MIT Vassar St,4.0,0.0,49.0,0.0,0.0,37.0,8,"['CREDITCARD', 'KEY']",M32042,f8351490-0de8-11e7-991c-3863bb43a7d0,classic,-71.10394477826955,42.355601213069654
44748,{559C21EB-869B-67D4-84FD-4F6AB787DDEC},19,False,f83514f9-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f83514f9-0de8-11e7-991c-3863bb43a7d0,1695303526000,42.3747862870638,180,-71.1332023143768,Mt Auburn,8.0,0.0,11.0,0.0,0.0,38.0,8,"['CREDITCARD', 'KEY']",M32043,f83514f9-0de8-11e7-991c-3863bb43a7d0,classic,-71.13320231369643,42.374786287286746
44749,{AB037A62-162B-D8F3-F878-2BB21E582D24},15,False,f8349745-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8349745-0de8-11e7-991c-3863bb43a7d0,1695302528000,42.3733287988741,73,-71.1209860108011,Harvard Square at Brattle St / Eliot St,12.0,3.0,0.0,0.0,0.0,5.0,8,"['CREDITCARD', 'KEY']",M32017,f8349745-0de8-11e7-991c-3863bb43a7d0,classic,-71.12098601066518,42.37332879889517
44750,{F75B7B26-E758-B006-17C6-D977391723EF},19,False,f834b99d-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834b99d-0de8-11e7-991c-3863bb43a7d0,1695303677000,42.3625,107,-71.08822,Ames St at Main St,16.0,3.0,0.0,0.0,0.0,20.0,8,"['CREDITCARD', 'KEY']",M32037,f834b99d-0de8-11e7-991c-3863bb43a7d0,classic,-71.08821999960313,42.36249999977735
44751,{0E41CC53-8F9D-147F-1927-C719674FEFEE},23,False,f8351e42-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8351e42-0de8-11e7-991c-3863bb43a7d0,1695303648000,42.3624278429124,189,-71.0849547386169,Kendall T,23.0,0.0,0.0,0.0,0.0,44.0,8,"['CREDITCARD', 'KEY']",M32004,f8351e42-0de8-11e7-991c-3863bb43a7d0,classic,-71.08495473913312,42.36242784275494
44752,{D610E1E1-0950-8F5F-AEF7-BA059D19509B},15,False,f834a1de-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834a1de-0de8-11e7-991c-3863bb43a7d0,1695303565000,42.3670740714909,84,-71.0767927765846,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,4.0,1.0,9.0,1.0,0.0,10.0,8,"['CREDITCARD', 'KEY']",M32019,f834a1de-0de8-11e7-991c-3863bb43a7d0,classic,-71.07679277686272,42.36707407116478
44753,{14739259-6DD3-EDDB-C79D-A693CDD8F48D},19,False,f834a7d1-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834a7d1-0de8-11e7-991c-3863bb43a7d0,1695302706000,42.366277,91,-71.09169,One Kendall Square at Hampshire St / Portland St,19.0,0.0,0.0,0.0,0.0,14.0,8,"['CREDITCARD', 'KEY']",M32002,f834a7d1-0de8-11e7-991c-3863bb43a7d0,classic,-71.09169000049454,42.366277000237325
44754,{5C0EE4D1-2AD7-2A3C-75BB-B1112688E6FA},19,False,f834ff5a-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834ff5a-0de8-11e7-991c-3863bb43a7d0,1695303553000,42.392766,145,-71.129042,Rindge Avenue - O'Neill Library,7.0,1.0,11.0,0.0,0.0,33.0,8,"['CREDITCARD', 'KEY']",M32036,f834ff5a-0de8-11e7-991c-3863bb43a7d0,classic,-71.12904200052147,42.39276599964862
44755,{AA264A15-809A-7F06-0646-AC17DEA7D17E},15,False,f8351336-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8351336-0de8-11e7-991c-3863bb43a7d0,1695302540000,42.3867480204506,176,-71.1190187931061,Lesley University,5.0,1.0,9.0,0.0,0.0,34.0,8,"['CREDITCARD', 'KEY']",M32039,f8351336-0de8-11e7-991c-3863bb43a7d0,classic,-71.11901879327131,42.38674802032763
44756,{D0ADB525-108B-085C-F266-A825AA45161A},19,False,f83513a7-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f83513a7-0de8-11e7-991c-3863bb43a7d0,1695303599000,42.3626477911859,177,-71.1000609397888,University Park,2.0,2.0,15.0,0.0,0.0,35.0,8,"['CREDITCARD', 'KEY']",M32040,f83513a7-0de8-11e7-991c-3863bb43a7d0,classic,-71.10006094042967,42.362647791032025
44757,{588046DE-AEBD-97A2-BE18-686C1F26057E},19,False,f8351569-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8351569-0de8-11e7-991c-3863bb43a7d0,1695303334000,42.3816506129012,181,-71.1342698149838,Huron Ave At Vassal Lane,6.0,0.0,13.0,0.0,0.0,39.0,8,"['CREDITCARD', 'KEY']",M32044,f8351569-0de8-11e7-991c-3863bb43a7d0,classic,-71.13426981448319,42.381650613103886
44758,{FFA980FD-7BD0-9D64-4BB0-D0E62B11B58A},15,False,f8349824-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8349824-0de8-11e7-991c-3863bb43a7d0,1695303054000,42.3634646930435,75,-71.1005732417107,Lafayette Square at Mass Ave / Main St / Columbia St,0.0,0.0,15.0,0.0,0.0,7.0,8,"['CREDITCARD', 'KEY']",M32009,f8349824-0de8-11e7-991c-3863bb43a7d0,classic,-71.10057324154585,42.36346469268274
44759,{741A3440-A1E8-4D75-64E0-A1AB4E253C12},16,False,f834ba08-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834ba08-0de8-11e7-991c-3863bb43a7d0,1695303481000,42.377945,108,-71.116865,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,11.0,0.0,5.0,0.0,0.0,21.0,8,"['CREDITCARD', 'KEY']",M32023,f834ba08-0de8-11e7-991c-3863bb43a7d0,classic,-71.11686499981018,42.37794499977162
44760,{FB019DED-6506-615B-74E8-1386F1EA51E1},23,False,f834fda2-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834fda2-0de8-11e7-991c-3863bb43a7d0,1695303635000,42.369885,143,-71.069957,EF - North Point Park,4.0,0.0,19.0,0.0,0.0,31.0,8,"['CREDITCARD', 'KEY']",M32034,f834fda2-0de8-11e7-991c-3863bb43a7d0,classic,-71.06995700035137,42.36988499989217
44761,{9B966877-AF31-1CEA-C28F-29C67906A200},15,False,f834a3a0-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834a3a0-0de8-11e7-991c-3863bb43a7d0,1695299895000,42.366621,87,-71.114214,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,0.0,1.0,14.0,0.0,0.0,11.0,8,"['CREDITCARD', 'KEY']",M32014,f834a3a0-0de8-11e7-991c-3863bb43a7d0,classic,-71.11421400044405,42.366621000233756
44762,{58A2837E-E1F3-792E-0C70-CD5193FA4938},15,False,f834c5c9-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834c5c9-0de8-11e7-991c-3863bb43a7d0,1695303530000,42.376369,110,-71.114025,Harvard University Gund Hall at Quincy St / Kirkland St,9.0,0.0,6.0,0.0,0.0,22.0,8,"['CREDITCARD', 'KEY']",M32021,f834c5c9-0de8-11e7-991c-3863bb43a7d0,classic,-71.1140250002941,42.37636900031484
44763,{71E006F8-AAFA-998E-BC74-04FFD9C849D4},19,False,f834cb89-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834cb89-0de8-11e7-991c-3863bb43a7d0,1695302595000,42.387995,115,-71.119084,Porter Square Station,6.0,0.0,13.0,0.0,0.0,23.0,8,"['CREDITCARD', 'KEY']",M32029,f834cb89-0de8-11e7-991c-3863bb43a7d0,classic,-71.11908399960673,42.38799499956214
44764,{6C6495AF-6F32-EF2D-092F-DF266FCBF7AA},19,False,f834fb66-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834fb66-0de8-11e7-991c-3863bb43a7d0,1695303559000,42.361780439606,139,-71.1080995202065,Dana Park,1.0,0.0,18.0,0.0,0.0,27.0,8,"['CREDITCARD', 'KEY']",M32030,f834fb66-0de8-11e7-991c-3863bb43a7d0,classic,-71.10809951970384,42.361780440084864
44765,{533BF2E9-C909-AE93-32AB-E06FCEAAA05C},17,False,f834fcbe-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834fcbe-0de8-11e7-991c-3863bb43a7d0,1695303342000,42.3635601584299,141,-71.0821679234505,Kendall Street,16.0,1.0,0.0,0.0,0.0,29.0,8,"['CREDITCARD', 'KEY']",M32032,f834fcbe-0de8-11e7-991c-3863bb43a7d0,classic,-71.08216792320702,42.363560158260384
44766,{C629BF6C-A99D-7B8C-8CB8-0BF30B80F3DB},17,False,f834fc57-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834fc57-0de8-11e7-991c-3863bb43a7d0,1695303234000,42.388966,140,-71.132788,Danehy Park,0.0,1.0,16.0,0.0,0.0,28.0,8,"['CREDITCARD', 'KEY']",M32031,f834fc57-0de8-11e7-991c-3863bb43a7d0,classic,-71.13278800058978,42.38896599979267
44767,{BF9591A5-23F3-6F50-8934-D881E05FF12C},19,False,f83515d8-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f83515d8-0de8-11e7-991c-3863bb43a7d0,1695302883000,42.3676901802448,182,-71.0711628198624,Museum of Science,4.0,0.0,15.0,0.0,0.0,40.0,8,"['CREDITCARD', 'KEY']",M32045,f83515d8-0de8-11e7-991c-3863bb43a7d0,classic,-71.07116282036532,42.36769017995456
44768,{AB23DD1E-62F3-DCE3-5154-A74066255B6E},17,False,1331197c-f6c6-4f4a-a29b-95e580359886,True,1.0,1.0,1331197c-f6c6-4f4a-a29b-95e580359886,1695302549000,42.3826782752186,224,-71.143478951426,Fresh Pond Reservation,10.0,0.0,7.0,0.0,0.0,47.0,8,"['CREDITCARD', 'KEY']",M32051,1331197c-f6c6-4f4a-a29b-95e580359886,classic,-71.14347895076591,42.38267827488573
44769,{57B15D39-0944-77BE-6B65-8F75B7F7FB1B},19,False,f834cfd8-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834cfd8-0de8-11e7-991c-3863bb43a7d0,1695303018000,42.3660879738868,117,-71.0863360390976,Binney St / Sixth St,16.0,0.0,3.0,0.0,0.0,25.0,8,"['CREDITCARD', 'KEY']",M32027,f834cfd8-0de8-11e7-991c-3863bb43a7d0,classic,-71.08633603924305,42.36608797369756
44770,{588DF71C-634B-C0AF-344B-93A5BE702F8E},19,False,f8349440-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8349440-0de8-11e7-991c-3863bb43a7d0,1695303213000,42.36507,68,-71.1031,Central Square at Mass Ave / Essex St,0.0,0.0,18.0,1.0,0.0,2.0,8,"['CREDITCARD', 'KEY']",M32011,f8349440-0de8-11e7-991c-3863bb43a7d0,classic,-71.10310000005072,42.36507000037412
44771,{962F46E8-B203-DCFD-B5C0-93E019F994C4},17,False,f8349b20-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8349b20-0de8-11e7-991c-3863bb43a7d0,1695302274000,42.366426,76,-71.105495,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,0.0,0.0,16.0,1.0,0.0,8.0,8,"['CREDITCARD', 'KEY']",M32012,f8349b20-0de8-11e7-991c-3863bb43a7d0,classic,-71.10549499951152,42.366426000058674
44772,{9D624C31-1701-3BCE-4DF0-91528982C166},35,False,f8349de4-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8349de4-0de8-11e7-991c-3863bb43a7d0,1695302058000,42.3621312344991,80,-71.0911560058594,MIT Stata Center at Vassar St / Main St,35.0,0.0,0.0,0.0,0.0,9.0,8,"['CREDITCARD', 'KEY']",M32005,f8349de4-0de8-11e7-991c-3863bb43a7d0,classic,-71.0911560059347,42.362131233841694
44773,{E086E9AA-A173-ADCD-375E-1726785C6106},19,False,f834a6f9-0de8-11e7-991c-3863bb43a7d0,True,0.0,0.0,f834a6f9-0de8-11e7-991c-3863bb43a7d0,1649685740000,42.370677,90,-71.076529,Lechmere Station at Cambridge St / First St,0.0,0.0,19.0,0.0,0.0,13.0,8,"['CREDITCARD', 'KEY']",M32001,f834a6f9-0de8-11e7-991c-3863bb43a7d0,classic,-71.07652900051879,42.370676999808126
44774,{BFD72C1F-DF2E-D307-E263-DC8854792EA9},19,False,f834abfd-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834abfd-0de8-11e7-991c-3863bb43a7d0,1695301456000,42.373379,96,-71.111075,Cambridge Main Library at Broadway / Trowbridge St,0.0,0.0,19.0,0.0,0.0,16.0,8,"['CREDITCARD', 'KEY']",M32013,f834abfd-0de8-11e7-991c-3863bb43a7d0,classic,-71.11107499968216,42.37337899979296
44775,{27678CA9-7E31-0315-2965-F40671549385},19,False,f834d064-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834d064-0de8-11e7-991c-3863bb43a7d0,1695302572000,42.397828,118,-71.130516,Linear Park - Mass. Ave. at Cameron Ave. ,2.0,0.0,17.0,0.0,0.0,26.0,8,"['CREDITCARD', 'KEY']",M32025,f834d064-0de8-11e7-991c-3863bb43a7d0,classic,-71.13051600051232,42.397827999654744
44776,{B2ACA21B-B8EE-1380-3716-1C1B13DDEE0B},19,False,f834fede-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834fede-0de8-11e7-991c-3863bb43a7d0,1695303469000,42.3664467385295,144,-71.0765460133553,Rogers St & Land Blvd,9.0,0.0,10.0,0.0,0.0,32.0,8,"['CREDITCARD', 'KEY']",M32035,f834fede-0de8-11e7-991c-3863bb43a7d0,classic,-71.07654601299475,42.366446738870536
44777,{1125F5C2-DC15-A060-D054-050C9D22C527},15,False,f8351726-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8351726-0de8-11e7-991c-3863bb43a7d0,1695303622000,42.365444861374,185,-71.0827714204788,Third at Binney,6.0,1.0,8.0,0.0,0.0,43.0,8,"['CREDITCARD', 'KEY']",M32048,f8351726-0de8-11e7-991c-3863bb43a7d0,classic,-71.08277142001621,42.36544486088588
44778,{5594EF4F-75E2-BB46-026B-9FF5F4526BC5},19,False,a825b55d-3ab3-481f-9c50-d3a7313e6843,True,1.0,1.0,a825b55d-3ab3-481f-9c50-d3a7313e6843,1695303547000,42.3616193207669,228,-71.0804355052096,One Memorial Drive,17.0,1.0,1.0,0.0,0.0,49.0,8,"['CREDITCARD', 'KEY']",M32053,a825b55d-3ab3-481f-9c50-d3a7313e6843,classic,-71.08043550558486,42.361619320981056
44779,{94220C0C-177D-245B-B800-CB206159D897},19,False,93381e13-cd04-4e10-ac81-9f5926aa01d5,True,1.0,1.0,93381e13-cd04-4e10-ac81-9f5926aa01d5,1695303556000,42.3750023513783,333,-71.1487161369951,699 Mt Auburn St,10.0,2.0,7.0,0.0,0.0,52.0,8,"['CREDITCARD', 'KEY']",M32054,93381e13-cd04-4e10-ac81-9f5926aa01d5,classic,-71.14871613690497,42.375002350889204
44780,{DB41D554-CED2-71C9-BC18-EF9617FEB615},18,False,1e3beeb4-f8e1-452c-93e5-48df78d4b313,True,1.0,1.0,1e3beeb4-f8e1-452c-93e5-48df78d4b313,1695302486000,42.3912097191586,334,-71.1226075516061,Mass Ave at Hadley/Walden,6.0,0.0,12.0,0.0,0.0,53.0,8,"['CREDITCARD', 'KEY']",M32056,1e3beeb4-f8e1-452c-93e5-48df78d4b313,classic,-71.12260755166062,42.3912097190613
